time,energy
43.858900000000006,69686.50801074805
43.8588,69686.6561440344
43.8587,69686.80427732074
43.8586,69686.95241060709
43.8585,69687.10054389344
43.8584,69687.2486771798
43.8583,69687.39681046616
43.858200000000004,69687.5449437525
43.8581,69687.69307703886
43.858000000000004,69687.8412103252
43.8579,69687.98934361157
43.857800000000005,69688.13747689793
43.8577,69688.28561018428
43.857600000000005,69688.43374347064
43.8575,69688.581876757
43.857400000000005,69688.73001004333
43.8573,69688.8781433297
43.8572,69689.02627661604
43.8571,69689.1744099024
43.857,69689.32254318877
43.8569,69689.47067647512
43.8568,69689.61880976148
43.856700000000004,69689.76694304781
43.8566,69689.91507633416
43.856500000000004,69690.0632096205
43.8564,69690.21134290684
43.856300000000005,69690.35947619319
43.8562,69690.50760947954
43.856100000000005,69690.65574276587
43.856,69690.8038760522
43.855900000000005,69690.95200933855
43.8558,69691.1001426249
43.8557,69691.24827591123
43.8556,69691.39640919758
43.8555,69691.54454248393
43.8554,69691.69267577026
43.8553,69691.8408090566
43.8552,69691.98894234294
43.8551,69692.13707562929
43.855000000000004,69692.28520891564
43.8549,69692.43334220197
43.854800000000004,69692.58147548832
43.8547,69692.72960877465
43.854600000000005,69692.87774206101
43.8545,69693.02587534733
43.854400000000005,69693.17400863368
43.8543,69693.32214192003
43.8542,69693.47027520637
43.8541,69693.61840849271
43.854,69693.76654177904
43.8539,69693.91467506539
43.8538,69694.06280835174
43.8537,69694.21094163807
43.8536,69694.35907492442
43.853500000000004,69694.50720821077
43.8534,69694.6553414971
43.853300000000004,69694.80347478346
43.8532,69694.9516080698
43.853100000000005,69695.09974135616
43.853,69695.24787464253
43.852900000000005,69695.3960079289
43.8528,69695.54414121527
43.8527,69695.69227450163
43.8526,69695.840407788
43.8525,69695.98854107436
43.8524,69696.13667436074
43.8523,69696.2848076471
43.8522,69696.43294093348
43.8521,69696.58107421984
43.852000000000004,69696.72920750621
43.8519,69696.87734079256
43.851800000000004,69697.02547407895
43.8517,69697.1736073653
43.851600000000005,69697.32174065168
43.8515,69697.46987393804
43.851400000000005,69697.61800722442
43.8513,69697.76614051076
43.8512,69697.91427379714
43.8511,69698.06263750224
43.851,69698.21106989439
43.8509,69698.3595270396
43.8508,69698.508209563
43.8507,69698.65689208641
43.8506,69698.80557460981
43.850500000000004,69698.95425713321
43.8504,69699.1029396566
43.850300000000004,69699.25162218002
43.8502,69699.40030470342
43.850100000000005,69699.54898722682
43.85,69699.69766975023
43.849900000000005,69699.84635227363
43.8498,69699.99503479703
43.8497,69700.14371732042
43.8496,69700.29239984382
43.8495,69700.44108236724
43.8494,69700.58976489064
43.8493,69700.73844741404
43.8492,69700.88712993744
43.8491,69701.03581246083
43.849000000000004,69701.18449498423
43.8489,69701.33317750764
43.848800000000004,69701.48186003104
43.8487,69701.63054255446
43.848600000000005,69701.77922507786
43.8485,69701.92790760126
43.848400000000005,69702.07659012466
43.8483,69702.22527264805
43.848200000000006,69702.37395517145
43.8481,69702.52263769486
43.848,69702.67132021826
43.8479,69702.82000274168
43.8478,69702.96868526508
43.8477,69703.11736778848
43.8476,69703.2660503119
43.847500000000004,69703.41473283531
43.8474,69703.56341535873
43.847300000000004,69703.71209788215
43.8472,69703.86078040556
