stage,instruction,frequency,time,energy
7,forward,1170,0.051316085179646774,16.14925733333267
7,backward,1170,0.09984456698099772,31.91274600000012
7,forward,1155,0.05193829965591425,15.881397333333425
7,backward,1155,0.10100708278020218,31.5963613333328
7,forward,1140,0.05258848953247064,15.53025000000031
7,backward,1140,0.10221709918975828,30.693990666666533
7,forward,1125,0.053188064257303824,15.218328666666677
7,backward,1125,0.10322929143905636,30.28271600000001
7,forward,1110,0.053860928535461414,15.232782666666589
7,backward,1110,0.10449226315816244,30.105498000000136
7,forward,1095,0.0545648558934529,15.021203999999443
7,backward,1095,0.10580697933832804,29.688640666667215
7,forward,1080,0.05528913466135661,14.754940666666409
7,backward,1080,0.1071539384524027,29.402736666666655
7,forward,1065,0.05601717948913568,14.753660000000458
7,backward,1065,0.10854378064473466,29.440923333333654
7,forward,1050,0.05677468808492023,15.07861866666594
7,backward,1050,0.10998049577077226,29.950850666667176
7,forward,1035,0.05756911834081007,15.175169999999772
7,backward,1035,0.1114707395235697,30.043449999999723
7,forward,1020,0.05837839301427202,15.11320999999996
7,backward,1020,0.11300857480367023,29.978876666666476
7,forward,1005,0.059219245274861596,15.207011333332863
7,backward,1005,0.11459942404429116,30.085072666667244
7,forward,990,0.06008522399266558,15.16981333333347
7,backward,990,0.11624211009343464,30.11928266666659
7,forward,975,0.06098119338353475,15.130598666666076
7,backward,975,0.11916727972030641,30.090064666666393
7,forward,960,0.06179479487737019,15.317208666666566
7,backward,960,0.11930414899190268,30.27637866666618
7,forward,945,0.06285114622116086,15.24333599999997
7,backward,945,0.12147682778040564,30.336248666666446
7,forward,930,0.06372603734334308,15.396773333333122
7,backward,930,0.1229418309529622,30.339226666666256
7,forward,915,0.06462772544225057,15.388896666666492
7,backward,915,0.12447742843627925,30.43815466666687
7,forward,900,0.0655649889310201,15.382885999999164
7,backward,900,0.12607936429977415,30.50859666666714
7,forward,885,0.067001594543457,15.407438666666081
7,backward,885,0.1293893634478251,30.566206000000708
7,forward,870,0.06800413211186722,15.470994666666726
7,backward,870,0.1310656717618306,30.636987333333277
7,forward,855,0.06903341515858967,15.524529333333799
7,backward,855,0.1328370280265808,30.694735333333874
